"name","region","date","value","update"
"deaths","MB","2022-04-15",1759,
"deaths","MB","2022-04-16",1774,1
"deaths","MB","2022-04-17",1774,
"deaths","MB","2022-04-18",1774,
"deaths","MB","2022-04-19",1774,
"deaths","MB","2022-04-20",1774,
"deaths","MB","2022-04-21",1774,
"deaths","MB","2022-04-22",1774,
"deaths","MB","2022-04-23",1792,1
"deaths","MB","2022-04-24",1792,
"deaths","MB","2022-04-25",1792,
"deaths","MB","2022-04-26",1792,
"deaths","MB","2022-04-27",1792,
"deaths","MB","2022-04-28",1792,
"deaths","MB","2022-04-29",1792,
"deaths","MB","2022-04-30",1819,1
"deaths","MB","2022-05-01",1819,
"deaths","MB","2022-05-02",1819,
"deaths","MB","2022-05-03",1819,
"deaths","MB","2022-05-04",1819,
"deaths","MB","2022-05-05",1819,
"deaths","MB","2022-05-06",1819,
"deaths","MB","2022-05-07",1847,1
"deaths","MB","2022-05-08",1847,
"deaths","MB","2022-05-09",1847,
"deaths","MB","2022-05-10",1847,
"deaths","MB","2022-05-11",1847,
"deaths","MB","2022-05-12",1847,
"deaths","MB","2022-05-13",1847,
"deaths","MB","2022-05-14",1913,1
"deaths","MB","2022-05-15",1913,
"deaths","MB","2022-05-16",1913,
"deaths","MB","2022-05-17",1913,
"deaths","MB","2022-05-18",1913,
"deaths","MB","2022-05-19",1913,
"deaths","MB","2022-05-20",1913,
"deaths","MB","2022-05-21",1928,1
"deaths","MB","2022-05-22",1928,
"deaths","MB","2022-05-23",1928,
"deaths","MB","2022-05-24",1928,
"deaths","MB","2022-05-25",1928,
"deaths","MB","2022-05-26",1928,
"deaths","MB","2022-05-27",1928,
"deaths","MB","2022-05-28",1980,1
"deaths","MB","2022-05-29",1980,
"deaths","MB","2022-05-30",1980,
"deaths","MB","2022-05-31",1980,
"deaths","MB","2022-06-01",1980,
"deaths","MB","2022-06-02",1980,
"deaths","MB","2022-06-03",1980,
"deaths","MB","2022-06-04",2004,1
"deaths","MB","2022-06-05",2004,
"deaths","MB","2022-06-06",2004,
"deaths","MB","2022-06-07",2004,
"deaths","MB","2022-06-08",2004,
"deaths","MB","2022-06-09",2004,
"deaths","MB","2022-06-10",2004,
"deaths","MB","2022-06-11",2015,1
"deaths","MB","2022-06-12",2015,
"deaths","MB","2022-06-13",2015,
"deaths","MB","2022-06-14",2015,
"deaths","MB","2022-06-15",2015,
"deaths","MB","2022-06-16",2015,
"deaths","MB","2022-06-17",2015,
"deaths","MB","2022-06-18",2025,1
"deaths","MB","2022-06-19",2025,
"deaths","MB","2022-06-20",2025,
"deaths","MB","2022-06-21",2025,
"deaths","MB","2022-06-22",2025,
"deaths","MB","2022-06-23",2025,
"deaths","MB","2022-06-24",2025,
"deaths","MB","2022-06-25",2043,1
"deaths","MB","2022-06-26",2043,
"deaths","MB","2022-06-27",2043,
"deaths","MB","2022-06-28",2043,
"deaths","MB","2022-06-29",2043,
"deaths","MB","2022-06-30",2043,
"deaths","MB","2022-07-01",2043,
"deaths","MB","2022-07-02",2047,1
"deaths","MB","2022-07-03",2047,
"deaths","MB","2022-07-04",2047,
"deaths","MB","2022-07-05",2047,
"deaths","MB","2022-07-06",2047,
"deaths","MB","2022-07-07",2047,
"deaths","MB","2022-07-08",2047,
"deaths","MB","2022-07-09",2053,1
"deaths","MB","2022-07-10",2053,
"deaths","MB","2022-07-11",2053,
"deaths","MB","2022-07-12",2053,
"deaths","MB","2022-07-13",2053,
"deaths","MB","2022-07-14",2053,
"deaths","MB","2022-07-15",2053,
"deaths","MB","2022-07-16",2056,1
"deaths","MB","2022-07-17",2056,
"deaths","MB","2022-07-18",2056,
"deaths","MB","2022-07-19",2056,
"deaths","MB","2022-07-20",2056,
"deaths","MB","2022-07-21",2056,
"deaths","MB","2022-07-22",2056,
"deaths","MB","2022-07-23",2061,1
"deaths","MB","2022-07-24",2061,
"deaths","MB","2022-07-25",2061,
"deaths","MB","2022-07-26",2061,
"deaths","MB","2022-07-27",2061,
"deaths","MB","2022-07-28",2061,
"deaths","MB","2022-07-29",2061,
"deaths","MB","2022-07-30",2067,1
"deaths","MB","2022-07-31",2067,
"deaths","MB","2022-08-01",2067,
"deaths","MB","2022-08-02",2067,
"deaths","MB","2022-08-03",2067,
"deaths","MB","2022-08-04",2067,
"deaths","MB","2022-08-05",2067,
"deaths","MB","2022-08-06",2079,1
"deaths","MB","2022-08-07",2079,
"deaths","MB","2022-08-08",2079,
"deaths","MB","2022-08-09",2079,
"deaths","MB","2022-08-10",2079,
"deaths","MB","2022-08-11",2079,
"deaths","MB","2022-08-12",2079,
"deaths","MB","2022-08-13",2093,1
"deaths","MB","2022-08-14",2093,
"deaths","MB","2022-08-15",2093,
"deaths","MB","2022-08-16",2093,
"deaths","MB","2022-08-17",2093,
"deaths","MB","2022-08-18",2093,
"deaths","MB","2022-08-19",2093,
"deaths","MB","2022-08-20",2105,1
"deaths","MB","2022-08-21",2105,
"deaths","MB","2022-08-22",2105,
"deaths","MB","2022-08-23",2105,
"deaths","MB","2022-08-24",2105,
"deaths","MB","2022-08-25",2105,
"deaths","MB","2022-08-26",2105,
"deaths","MB","2022-08-27",2115,1
"deaths","MB","2022-08-28",2115,
"deaths","MB","2022-08-29",2115,
"deaths","MB","2022-08-30",2115,
"deaths","MB","2022-08-31",2115,
"deaths","MB","2022-09-01",2115,
"deaths","MB","2022-09-02",2115,
"deaths","MB","2022-09-03",2118,1
"deaths","MB","2022-09-04",2118,
"deaths","MB","2022-09-05",2118,
"deaths","MB","2022-09-06",2118,
"deaths","MB","2022-09-07",2118,
"deaths","MB","2022-09-08",2118,
"deaths","MB","2022-09-09",2118,
"deaths","MB","2022-09-10",2137,1
"deaths","MB","2022-09-11",2137,
"deaths","MB","2022-09-12",2137,
"deaths","MB","2022-09-13",2137,
"deaths","MB","2022-09-14",2137,
"deaths","MB","2022-09-15",2137,
"deaths","MB","2022-09-16",2137,
"deaths","MB","2022-09-17",2143,1
"deaths","MB","2022-09-18",2143,
"deaths","MB","2022-09-19",2143,
"deaths","MB","2022-09-20",2143,
"deaths","MB","2022-09-21",2143,
"deaths","MB","2022-09-22",2143,
"deaths","MB","2022-09-23",2143,
"deaths","MB","2022-09-24",2160,1
"deaths","MB","2022-09-25",2160,
"deaths","MB","2022-09-26",2160,
"deaths","MB","2022-09-27",2160,
"deaths","MB","2022-09-28",2160,
"deaths","MB","2022-09-29",2160,
"deaths","MB","2022-09-30",2160,
"deaths","MB","2022-10-01",2177,1
"deaths","MB","2022-10-02",2177,
"deaths","MB","2022-10-03",2177,
"deaths","MB","2022-10-04",2177,
"deaths","MB","2022-10-05",2177,
"deaths","MB","2022-10-06",2177,
"deaths","MB","2022-10-07",2177,
"deaths","MB","2022-10-08",2190,1
"deaths","MB","2022-10-09",2190,
"deaths","MB","2022-10-10",2190,
"deaths","MB","2022-10-11",2190,
"deaths","MB","2022-10-12",2190,
"deaths","MB","2022-10-13",2190,
"deaths","MB","2022-10-14",2190,
"deaths","MB","2022-10-15",2199,1
"deaths","MB","2022-10-16",2199,
"deaths","MB","2022-10-17",2199,
"deaths","MB","2022-10-18",2199,
"deaths","MB","2022-10-19",2199,
"deaths","MB","2022-10-20",2199,
"deaths","MB","2022-10-21",2199,
"deaths","MB","2022-10-22",2211,1
"deaths","MB","2022-10-23",2211,
"deaths","MB","2022-10-24",2211,
"deaths","MB","2022-10-25",2211,
"deaths","MB","2022-10-26",2211,
"deaths","MB","2022-10-27",2211,
"deaths","MB","2022-10-28",2211,
