"name","region","sub_region_1","date","value","value_daily"
"cases","QC","2401","2021-12-26",5803,160
"cases","QC","2402","2021-12-26",12857,225
"cases","QC","2403","2021-12-26",41110,402
"cases","QC","2404","2021-12-26",25941,938
"cases","QC","2405","2021-12-26",27079,275
"cases","QC","2406","2021-12-26",187369,3073
"cases","QC","2407","2021-12-26",17857,504
"cases","QC","2408","2021-12-26",2173,87
"cases","QC","2409","2021-12-26",1063,26
"cases","QC","2410","2021-12-26",155,1
"cases","QC","2411","2021-12-26",2551,46
"cases","QC","2412","2021-12-26",30496,369
"cases","QC","2413","2021-12-26",44258,721
"cases","QC","2414","2021-12-26",35512,848
"cases","QC","2415","2021-12-26",36769,1127
"cases","QC","2416","2021-12-26",78004,1683
"cases","QC","2417","2021-12-26",1091,1
"cases","QC","2418","2021-12-26",191,2
"cases","QC","9999","2021-12-26",0,0
"cases","QC","2401","2021-12-27",6002,199
"cases","QC","2402","2021-12-27",12965,108
"cases","QC","2403","2021-12-27",41605,495
"cases","QC","2404","2021-12-27",26610,669
"cases","QC","2405","2021-12-27",27351,272
"cases","QC","2406","2021-12-27",190379,3010
"cases","QC","2407","2021-12-27",18392,535
"cases","QC","2408","2021-12-27",2258,85
"cases","QC","2409","2021-12-27",1108,45
"cases","QC","2410","2021-12-27",156,1
"cases","QC","2411","2021-12-27",2607,56
"cases","QC","2412","2021-12-27",30724,228
"cases","QC","2413","2021-12-27",45001,743
"cases","QC","2414","2021-12-27",36362,850
"cases","QC","2415","2021-12-27",37639,870
"cases","QC","2416","2021-12-27",80426,2422
"cases","QC","2417","2021-12-27",1098,7
"cases","QC","2418","2021-12-27",214,23
"cases","QC","9999","2021-12-27",0,0
"cases","QC","2401","2021-12-28",6265,263
"cases","QC","2402","2021-12-28",13126,161
"cases","QC","2403","2021-12-28",42221,616
"cases","QC","2404","2021-12-28",27321,711
"cases","QC","2405","2021-12-28",27674,323
"cases","QC","2406","2021-12-28",194343,3964
"cases","QC","2407","2021-12-28",19084,692
"cases","QC","2408","2021-12-28",2369,111
"cases","QC","2409","2021-12-28",1163,55
"cases","QC","2410","2021-12-28",164,8
"cases","QC","2411","2021-12-28",2644,37
"cases","QC","2412","2021-12-28",31276,552
"cases","QC","2413","2021-12-28",45799,798
"cases","QC","2414","2021-12-28",37372,1010
"cases","QC","2415","2021-12-28",38721,1082
"cases","QC","2416","2021-12-28",82784,2358
"cases","QC","2417","2021-12-28",1117,19
"cases","QC","2418","2021-12-28",241,27
"cases","QC","9999","2021-12-28",0,0
"cases","QC","2401","2021-12-29",6585,320
"cases","QC","2402","2021-12-29",13594,468
"cases","QC","2403","2021-12-29",43038,817
"cases","QC","2404","2021-12-29",28138,817
"cases","QC","2405","2021-12-29",28170,496
"cases","QC","2406","2021-12-29",199012,4669
"cases","QC","2407","2021-12-29",19729,645
"cases","QC","2408","2021-12-29",2502,133
"cases","QC","2409","2021-12-29",1270,107
"cases","QC","2410","2021-12-29",174,10
"cases","QC","2411","2021-12-29",2740,96
"cases","QC","2412","2021-12-29",31898,622
"cases","QC","2413","2021-12-29",46711,912
"cases","QC","2414","2021-12-29",38357,985
"cases","QC","2415","2021-12-29",40282,1561
"cases","QC","2416","2021-12-29",85024,2240
"cases","QC","2417","2021-12-29",1134,17
"cases","QC","2418","2021-12-29",290,49
"cases","QC","9999","2021-12-29",0,0
"cases","QC","2401","2021-12-30",7002,417
"cases","QC","2402","2021-12-30",14084,490
"cases","QC","2403","2021-12-30",44038,1000
"cases","QC","2404","2021-12-30",29520,1382
"cases","QC","2405","2021-12-30",28847,677
"cases","QC","2406","2021-12-30",203644,4632
"cases","QC","2407","2021-12-30",20457,728
"cases","QC","2408","2021-12-30",2653,151
"cases","QC","2409","2021-12-30",1371,101
"cases","QC","2410","2021-12-30",178,4
"cases","QC","2411","2021-12-30",2851,111
"cases","QC","2412","2021-12-30",32803,905
"cases","QC","2413","2021-12-30",48070,1359
"cases","QC","2414","2021-12-30",39923,1566
"cases","QC","2415","2021-12-30",42135,1853
"cases","QC","2416","2021-12-30",87885,2861
"cases","QC","2417","2021-12-30",1178,44
"cases","QC","2418","2021-12-30",343,53
"cases","QC","9999","2021-12-30",0,0
"cases","QC","2401","2021-12-31",7368,366
"cases","QC","2402","2021-12-31",14640,556
"cases","QC","2403","2021-12-31",45121,1083
"cases","QC","2404","2021-12-31",30760,1240
"cases","QC","2405","2021-12-31",29593,746
"cases","QC","2406","2021-12-31",208115,4471
"cases","QC","2407","2021-12-31",21603,1146
"cases","QC","2408","2021-12-31",2880,227
"cases","QC","2409","2021-12-31",1482,111
"cases","QC","2410","2021-12-31",191,13
"cases","QC","2411","2021-12-31",2965,114
"cases","QC","2412","2021-12-31",33709,906
"cases","QC","2413","2021-12-31",49252,1182
"cases","QC","2414","2021-12-31",41456,1533
"cases","QC","2415","2021-12-31",43770,1635
"cases","QC","2416","2021-12-31",90427,2542
"cases","QC","2417","2021-12-31",1206,28
"cases","QC","2418","2021-12-31",383,40
"cases","QC","9999","2021-12-31",0,0
"cases","QC","2401","2022-01-01",7731,363
"cases","QC","2402","2022-01-01",15175,535
"cases","QC","2403","2022-01-01",46034,913
"cases","QC","2404","2022-01-01",31670,910
"cases","QC","2405","2022-01-01",30155,562
"cases","QC","2406","2022-01-01",212150,4035
"cases","QC","2407","2022-01-01",22719,1116
"cases","QC","2408","2022-01-01",3014,134
"cases","QC","2409","2022-01-01",1630,148
"cases","QC","2410","2022-01-01",209,18
"cases","QC","2411","2022-01-01",3102,137
"cases","QC","2412","2022-01-01",34659,950
"cases","QC","2413","2022-01-01",50150,898
"cases","QC","2414","2022-01-01",42862,1406
"cases","QC","2415","2022-01-01",45355,1585
"cases","QC","2416","2022-01-01",92784,2357
"cases","QC","2417","2022-01-01",1243,37
"cases","QC","2418","2022-01-01",431,48
"cases","QC","9999","2022-01-01",0,0
"cases","QC","2401","2022-01-02",8184,453
"cases","QC","2402","2022-01-02",15585,410
"cases","QC","2403","2022-01-02",47491,1457
"cases","QC","2404","2022-01-02",32285,615
"cases","QC","2405","2022-01-02",30653,498
"cases","QC","2406","2022-01-02",215854,3704
"cases","QC","2407","2022-01-02",23752,1033
"cases","QC","2408","2022-01-02",3139,125
"cases","QC","2409","2022-01-02",1709,79
"cases","QC","2410","2022-01-02",230,21
"cases","QC","2411","2022-01-02",3225,123
"cases","QC","2412","2022-01-02",35431,772
"cases","QC","2413","2022-01-02",50953,803
"cases","QC","2414","2022-01-02",44029,1167
"cases","QC","2415","2022-01-02",46938,1583
"cases","QC","2416","2022-01-02",95172,2388
"cases","QC","2417","2022-01-02",1263,20
"cases","QC","2418","2022-01-02",474,43
"cases","QC","9999","2022-01-02",0,0
"cases","QC","2401","2022-01-03",8522,338
"cases","QC","2402","2022-01-03",15931,346
"cases","QC","2403","2022-01-03",48945,1454
"cases","QC","2404","2022-01-03",32868,583
"cases","QC","2405","2022-01-03",31005,352
"cases","QC","2406","2022-01-03",219739,3885
"cases","QC","2407","2022-01-03",24804,1052
"cases","QC","2408","2022-01-03",3237,98
"cases","QC","2409","2022-01-03",1811,102
"cases","QC","2410","2022-01-03",239,9
"cases","QC","2411","2022-01-03",3333,108
"cases","QC","2412","2022-01-03",36006,575
"cases","QC","2413","2022-01-03",51934,981
"cases","QC","2414","2022-01-03",45147,1118
"cases","QC","2415","2022-01-03",48344,1406
"cases","QC","2416","2022-01-03",97569,2397
"cases","QC","2417","2022-01-03",1273,10
"cases","QC","2418","2022-01-03",526,52
"cases","QC","9999","2022-01-03",0,0
"cases","QC","2401","2022-01-04",8874,352
"cases","QC","2402","2022-01-04",16298,367
"cases","QC","2403","2022-01-04",49947,1002
"cases","QC","2404","2022-01-04",33288,420
"cases","QC","2405","2022-01-04",31374,369
"cases","QC","2406","2022-01-04",223414,3675
"cases","QC","2407","2022-01-04",25572,768
"cases","QC","2408","2022-01-04",3468,231
"cases","QC","2409","2022-01-04",1943,132
"cases","QC","2410","2022-01-04",257,18
"cases","QC","2411","2022-01-04",3461,128
"cases","QC","2412","2022-01-04",36911,905
"cases","QC","2413","2022-01-04",52733,799
"cases","QC","2414","2022-01-04",46110,963
"cases","QC","2415","2022-01-04",49713,1369
"cases","QC","2416","2022-01-04",99704,2135
"cases","QC","2417","2022-01-04",1290,17
"cases","QC","2418","2022-01-04",583,57
"cases","QC","9999","2022-01-04",0,0
"cases","QC","2401","2022-01-05",9266,392
"cases","QC","2402","2022-01-05",16933,635
"cases","QC","2403","2022-01-05",51136,1189
"cases","QC","2404","2022-01-05",34104,816
"cases","QC","2405","2022-01-05",31979,605
"cases","QC","2406","2022-01-05",227935,4521
"cases","QC","2407","2022-01-05",26413,841
"cases","QC","2408","2022-01-05",3682,214
"cases","QC","2409","2022-01-05",2073,130
"cases","QC","2410","2022-01-05",272,15
"cases","QC","2411","2022-01-05",3581,120
"cases","QC","2412","2022-01-05",37908,997
"cases","QC","2413","2022-01-05",53669,936
"cases","QC","2414","2022-01-05",47349,1239
"cases","QC","2415","2022-01-05",51710,1997
"cases","QC","2416","2022-01-05",101908,2204
"cases","QC","2417","2022-01-05",1351,61
"cases","QC","2418","2022-01-05",629,46
"cases","QC","9999","2022-01-05",0,0
"cases","QC","2401","2022-01-06",9630,364
"cases","QC","2402","2022-01-06",17428,495
"cases","QC","2403","2022-01-06",52786,1650
"cases","QC","2404","2022-01-06",35129,1025
"cases","QC","2405","2022-01-06",32555,576
"cases","QC","2406","2022-01-06",232418,4483
"cases","QC","2407","2022-01-06",27232,819
"cases","QC","2408","2022-01-06",3844,162
"cases","QC","2409","2022-01-06",2231,158
"cases","QC","2410","2022-01-06",327,55
"cases","QC","2411","2022-01-06",3686,105
"cases","QC","2412","2022-01-06",38849,941
"cases","QC","2413","2022-01-06",54766,1097
"cases","QC","2414","2022-01-06",48882,1533
"cases","QC","2415","2022-01-06",53707,1997
"cases","QC","2416","2022-01-06",104160,2252
"cases","QC","2417","2022-01-06",1443,92
"cases","QC","2418","2022-01-06",665,36
"cases","QC","9999","2022-01-06",0,0
"cases","QC","2401","2022-01-07",9871,241
"cases","QC","2402","2022-01-07",17950,522
"cases","QC","2403","2022-01-07",54381,1595
"cases","QC","2404","2022-01-07",35871,742
"cases","QC","2405","2022-01-07",33064,509
"cases","QC","2406","2022-01-07",236247,3829
"cases","QC","2407","2022-01-07",28328,1096
"cases","QC","2408","2022-01-07",4011,167
"cases","QC","2409","2022-01-07",2340,109
"cases","QC","2410","2022-01-07",374,47
"cases","QC","2411","2022-01-07",3812,126
"cases","QC","2412","2022-01-07",39836,987
"cases","QC","2413","2022-01-07",55897,1131
"cases","QC","2414","2022-01-07",50326,1444
"cases","QC","2415","2022-01-07",55138,1431
"cases","QC","2416","2022-01-07",106114,1954
"cases","QC","2417","2022-01-07",1496,53
"cases","QC","2418","2022-01-07",698,33
"cases","QC","9999","2022-01-07",0,0
"cases","QC","2401","2022-01-08",10107,236
"cases","QC","2402","2022-01-08",18341,391
"cases","QC","2403","2022-01-08",55606,1225
"cases","QC","2404","2022-01-08",36933,1062
"cases","QC","2405","2022-01-08",33511,447
"cases","QC","2406","2022-01-08",239477,3230
"cases","QC","2407","2022-01-08",28651,323
"cases","QC","2408","2022-01-08",4111,100
"cases","QC","2409","2022-01-08",2445,105
"cases","QC","2410","2022-01-08",423,49
"cases","QC","2411","2022-01-08",3894,82
"cases","QC","2412","2022-01-08",40655,819
"cases","QC","2413","2022-01-08",56918,1021
"cases","QC","2414","2022-01-08",51457,1131
"cases","QC","2415","2022-01-08",56004,866
"cases","QC","2416","2022-01-08",107382,1268
"cases","QC","2417","2022-01-08",1558,62
"cases","QC","2418","2022-01-08",739,41
"cases","QC","9999","2022-01-08",0,0
"cases","QC","2401","2022-01-09",10231,124
"cases","QC","2402","2022-01-09",18595,254
"cases","QC","2403","2022-01-09",56054,448
"cases","QC","2404","2022-01-09",37272,339
"cases","QC","2405","2022-01-09",33905,394
"cases","QC","2406","2022-01-09",242000,2523
"cases","QC","2407","2022-01-09",29602,951
"cases","QC","2408","2022-01-09",4191,80
"cases","QC","2409","2022-01-09",2493,48
"cases","QC","2410","2022-01-09",459,36
"cases","QC","2411","2022-01-09",3922,28
"cases","QC","2412","2022-01-09",41236,581
"cases","QC","2413","2022-01-09",57551,633
"cases","QC","2414","2022-01-09",52878,1421
"cases","QC","2415","2022-01-09",56621,617
"cases","QC","2416","2022-01-09",108595,1213
"cases","QC","2417","2022-01-09",1600,42
"cases","QC","2418","2022-01-09",750,11
"cases","QC","9999","2022-01-09",0,0
"cases","QC","2401","2022-01-10",10350,119
"cases","QC","2402","2022-01-10",18772,177
"cases","QC","2403","2022-01-10",56588,534
"cases","QC","2404","2022-01-10",37608,336
"cases","QC","2405","2022-01-10",34115,210
"cases","QC","2406","2022-01-10",245255,3255
"cases","QC","2407","2022-01-10",29731,129
"cases","QC","2408","2022-01-10",4260,69
"cases","QC","2409","2022-01-10",2545,52
"cases","QC","2410","2022-01-10",471,12
"cases","QC","2411","2022-01-10",4002,80
"cases","QC","2412","2022-01-10",41790,554
"cases","QC","2413","2022-01-10",58219,668
"cases","QC","2414","2022-01-10",53291,413
"cases","QC","2415","2022-01-10",57054,433
"cases","QC","2416","2022-01-10",109447,852
"cases","QC","2417","2022-01-10",1627,27
"cases","QC","2418","2022-01-10",787,37
"cases","QC","9999","2022-01-10",0,0
"cases","QC","2401","2022-01-11",10449,99
"cases","QC","2402","2022-01-11",18939,167
"cases","QC","2403","2022-01-11",57068,480
"cases","QC","2404","2022-01-11",38040,432
"cases","QC","2405","2022-01-11",34441,326
"cases","QC","2406","2022-01-11",248581,3326
"cases","QC","2407","2022-01-11",30020,289
"cases","QC","2408","2022-01-11",4327,67
"cases","QC","2409","2022-01-11",2604,59
"cases","QC","2410","2022-01-11",477,6
"cases","QC","2411","2022-01-11",4036,34
"cases","QC","2412","2022-01-11",42305,515
"cases","QC","2413","2022-01-11",58724,505
"cases","QC","2414","2022-01-11",53753,462
"cases","QC","2415","2022-01-11",57530,476
"cases","QC","2416","2022-01-11",110410,963
"cases","QC","2417","2022-01-11",1652,25
"cases","QC","2418","2022-01-11",835,48
"cases","QC","9999","2022-01-11",0,0
"cases","QC","2401","2022-01-12",10570,121
"cases","QC","2402","2022-01-12",19074,135
"cases","QC","2403","2022-01-12",57587,519
"cases","QC","2404","2022-01-12",38520,480
"cases","QC","2405","2022-01-12",34749,308
"cases","QC","2406","2022-01-12",250771,2190
"cases","QC","2407","2022-01-12",30262,242
"cases","QC","2408","2022-01-12",4407,80
"cases","QC","2409","2022-01-12",2650,46
"cases","QC","2410","2022-01-12",503,26
"cases","QC","2411","2022-01-12",4079,43
"cases","QC","2412","2022-01-12",42812,507
"cases","QC","2413","2022-01-12",59197,473
"cases","QC","2414","2022-01-12",54218,465
"cases","QC","2415","2022-01-12",57955,425
"cases","QC","2416","2022-01-12",111240,830
"cases","QC","2417","2022-01-12",1723,71
"cases","QC","2418","2022-01-12",887,52
"cases","QC","9999","2022-01-12",0,0
"cases","QC","2401","2022-01-13",10651,81
"cases","QC","2402","2022-01-13",19206,132
"cases","QC","2403","2022-01-13",58304,717
"cases","QC","2404","2022-01-13",38876,356
"cases","QC","2405","2022-01-13",35125,376
"cases","QC","2406","2022-01-13",252815,2044
"cases","QC","2407","2022-01-13",30444,182
"cases","QC","2408","2022-01-13",4498,91
"cases","QC","2409","2022-01-13",2708,58
"cases","QC","2410","2022-01-13",524,21
"cases","QC","2411","2022-01-13",4112,33
"cases","QC","2412","2022-01-13",43202,390
"cases","QC","2413","2022-01-13",59606,409
"cases","QC","2414","2022-01-13",54597,379
"cases","QC","2415","2022-01-13",58464,509
"cases","QC","2416","2022-01-13",112296,1056
"cases","QC","2417","2022-01-13",1771,48
"cases","QC","2418","2022-01-13",920,33
"cases","QC","9999","2022-01-13",0,0
"cases","QC","2401","2022-01-14",10721,70
"cases","QC","2402","2022-01-14",19328,122
"cases","QC","2403","2022-01-14",58895,591
"cases","QC","2404","2022-01-14",39287,411
"cases","QC","2405","2022-01-14",35353,228
"cases","QC","2406","2022-01-14",254775,1960
"cases","QC","2407","2022-01-14",30638,194
"cases","QC","2408","2022-01-14",4583,85
"cases","QC","2409","2022-01-14",2773,65
"cases","QC","2410","2022-01-14",537,13
"cases","QC","2411","2022-01-14",4136,24
"cases","QC","2412","2022-01-14",43579,377
"cases","QC","2413","2022-01-14",60018,412
"cases","QC","2414","2022-01-14",54951,354
"cases","QC","2415","2022-01-14",58836,372
"cases","QC","2416","2022-01-14",113031,735
"cases","QC","2417","2022-01-14",1808,37
"cases","QC","2418","2022-01-14",978,58
"cases","QC","9999","2022-01-14",0,0
"cases","QC","2401","2022-01-15",10798,77
"cases","QC","2402","2022-01-15",19478,150
"cases","QC","2403","2022-01-15",59324,429
"cases","QC","2404","2022-01-15",39669,382
"cases","QC","2405","2022-01-15",35607,254
"cases","QC","2406","2022-01-15",256519,1744
"cases","QC","2407","2022-01-15",30893,255
"cases","QC","2408","2022-01-15",4651,68
"cases","QC","2409","2022-01-15",2836,63
"cases","QC","2410","2022-01-15",554,17
"cases","QC","2411","2022-01-15",4155,19
"cases","QC","2412","2022-01-15",43843,264
"cases","QC","2413","2022-01-15",60342,324
"cases","QC","2414","2022-01-15",55211,260
"cases","QC","2415","2022-01-15",59318,482
"cases","QC","2416","2022-01-15",113839,808
"cases","QC","2417","2022-01-15",1834,26
"cases","QC","2418","2022-01-15",1021,43
"cases","QC","9999","2022-01-15",0,0
"cases","QC","2401","2022-01-16",10912,114
"cases","QC","2402","2022-01-16",19567,89
"cases","QC","2403","2022-01-16",59758,434
"cases","QC","2404","2022-01-16",40033,364
"cases","QC","2405","2022-01-16",35831,224
"cases","QC","2406","2022-01-16",257851,1332
"cases","QC","2407","2022-01-16",31056,163
"cases","QC","2408","2022-01-16",4721,70
"cases","QC","2409","2022-01-16",2890,54
"cases","QC","2410","2022-01-16",559,5
"cases","QC","2411","2022-01-16",4167,12
"cases","QC","2412","2022-01-16",44082,239
"cases","QC","2413","2022-01-16",60602,260
"cases","QC","2414","2022-01-16",55500,289
"cases","QC","2415","2022-01-16",59734,416
"cases","QC","2416","2022-01-16",114490,651
"cases","QC","2417","2022-01-16",1853,19
"cases","QC","2418","2022-01-16",1039,18
"cases","QC","9999","2022-01-16",0,0
"cases","QC","2401","2022-01-17",10966,54
"cases","QC","2402","2022-01-17",19665,98
"cases","QC","2403","2022-01-17",60155,397
"cases","QC","2404","2022-01-17",40300,267
"cases","QC","2405","2022-01-17",36017,186
"cases","QC","2406","2022-01-17",259032,1181
"cases","QC","2407","2022-01-17",31196,140
"cases","QC","2408","2022-01-17",4787,66
"cases","QC","2409","2022-01-17",2947,57
"cases","QC","2410","2022-01-17",567,8
"cases","QC","2411","2022-01-17",4178,11
"cases","QC","2412","2022-01-17",44268,186
"cases","QC","2413","2022-01-17",60831,229
"cases","QC","2414","2022-01-17",55703,203
"cases","QC","2415","2022-01-17",60029,295
"cases","QC","2416","2022-01-17",115090,600
"cases","QC","2417","2022-01-17",1870,17
"cases","QC","2418","2022-01-17",1053,14
"cases","QC","9999","2022-01-17",0,0
"cases","QC","2401","2022-01-18",11022,56
