"name","province","sub_region_1","date","value","value_daily"
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-11,12,0
"cases","QC","Abitibi-Témiscamingue",2020-09-12,188,0
"cases","QC","Bas-Saint-Laurent",2020-09-12,165,29
"cases","QC","Capitale-Nationale",2020-09-12,2544,47
"cases","QC","Chaudière-Appalaches",2020-09-12,752,17
"cases","QC","Côte-Nord",2020-09-12,139,2
"cases","QC","Estrie",2020-09-12,1452,15
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-12,216,0
"cases","QC","Lanaudière",2020-09-12,4964,12
"cases","QC","Laurentides",2020-09-12,4340,23
"cases","QC","Laval",2020-09-12,6499,23
"cases","QC","Mauricie",2020-09-12,2186,8
"cases","QC","Montérégie",2020-09-12,9666,32
"cases","QC","Montréal",2020-09-12,30678,71
"cases","QC","Nord-du-Québec",2020-09-12,9,0
"cases","QC","Not Reported",2020-09-12,51,0
"cases","QC","Nunavik",2020-09-12,19,0
"cases","QC","Outaouais",2020-09-12,989,17
"cases","QC","Saguenay",2020-09-12,378,0
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-12,12,0
"cases","QC","Abitibi-Témiscamingue",2020-09-13,188,0
"cases","QC","Bas-Saint-Laurent",2020-09-13,184,19
"cases","QC","Capitale-Nationale",2020-09-13,2600,56
"cases","QC","Chaudière-Appalaches",2020-09-13,783,31
"cases","QC","Côte-Nord",2020-09-13,140,1
"cases","QC","Estrie",2020-09-13,1466,14
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-13,217,1
"cases","QC","Lanaudière",2020-09-13,4989,25
"cases","QC","Laurentides",2020-09-13,4351,11
"cases","QC","Laval",2020-09-13,6518,19
"cases","QC","Mauricie",2020-09-13,2191,5
"cases","QC","Montérégie",2020-09-13,9692,26
"cases","QC","Montréal",2020-09-13,30774,96
"cases","QC","Nord-du-Québec",2020-09-13,9,0
"cases","QC","Not Reported",2020-09-13,51,0
"cases","QC","Nunavik",2020-09-13,19,0
"cases","QC","Outaouais",2020-09-13,1001,12
"cases","QC","Saguenay",2020-09-13,378,0
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-13,13,1
"cases","QC","Abitibi-Témiscamingue",2020-09-14,188,0
"cases","QC","Bas-Saint-Laurent",2020-09-14,201,17
"cases","QC","Capitale-Nationale",2020-09-14,2656,56
"cases","QC","Chaudière-Appalaches",2020-09-14,798,15
"cases","QC","Côte-Nord",2020-09-14,140,0
"cases","QC","Estrie",2020-09-14,1476,10
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-14,217,0
"cases","QC","Lanaudière",2020-09-14,5001,12
"cases","QC","Laurentides",2020-09-14,4356,5
"cases","QC","Laval",2020-09-14,6547,29
"cases","QC","Mauricie",2020-09-14,2195,4
"cases","QC","Montérégie",2020-09-14,9721,29
"cases","QC","Montréal",2020-09-14,30847,73
"cases","QC","Nord-du-Québec",2020-09-14,9,0
"cases","QC","Not Reported",2020-09-14,51,0
"cases","QC","Nunavik",2020-09-14,19,0
"cases","QC","Outaouais",2020-09-14,1026,25
"cases","QC","Saguenay",2020-09-14,379,1
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-14,13,0
"cases","QC","Abitibi-Témiscamingue",2020-09-15,188,0
"cases","QC","Bas-Saint-Laurent",2020-09-15,209,8
"cases","QC","Capitale-Nationale",2020-09-15,2714,58
"cases","QC","Chaudière-Appalaches",2020-09-15,823,25
"cases","QC","Côte-Nord",2020-09-15,140,0
"cases","QC","Estrie",2020-09-15,1496,20
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-15,218,1
"cases","QC","Lanaudière",2020-09-15,5013,12
"cases","QC","Laurentides",2020-09-15,4369,13
"cases","QC","Laval",2020-09-15,6576,29
"cases","QC","Mauricie",2020-09-15,2215,20
"cases","QC","Montérégie",2020-09-15,9743,22
"cases","QC","Montréal",2020-09-15,30941,94
"cases","QC","Nord-du-Québec",2020-09-15,9,0
"cases","QC","Not Reported",2020-09-15,52,1
"cases","QC","Nunavik",2020-09-15,19,0
"cases","QC","Outaouais",2020-09-15,1045,19
"cases","QC","Saguenay",2020-09-15,379,0
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-15,13,0
"cases","QC","Abitibi-Témiscamingue",2020-09-16,188,0
"cases","QC","Bas-Saint-Laurent",2020-09-16,218,9
"cases","QC","Capitale-Nationale",2020-09-16,2771,57
"cases","QC","Chaudière-Appalaches",2020-09-16,841,18
"cases","QC","Côte-Nord",2020-09-16,143,3
"cases","QC","Estrie",2020-09-16,1514,18
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-16,219,1
"cases","QC","Lanaudière",2020-09-16,5021,8
"cases","QC","Laurentides",2020-09-16,4386,17
"cases","QC","Laval",2020-09-16,6592,16
"cases","QC","Mauricie",2020-09-16,2220,5
"cases","QC","Montérégie",2020-09-16,9797,54
"cases","QC","Montréal",2020-09-16,31020,79
"cases","QC","Nord-du-Québec",2020-09-16,9,0
"cases","QC","Not Reported",2020-09-16,54,2
"cases","QC","Nunavik",2020-09-16,19,0
"cases","QC","Outaouais",2020-09-16,1065,20
"cases","QC","Saguenay",2020-09-16,379,0
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-16,13,0
"cases","QC","Abitibi-Témiscamingue",2020-09-17,188,0
"cases","QC","Bas-Saint-Laurent",2020-09-17,228,10
"cases","QC","Capitale-Nationale",2020-09-17,2871,100
"cases","QC","Chaudière-Appalaches",2020-09-17,860,19
"cases","QC","Côte-Nord",2020-09-17,144,1
"cases","QC","Estrie",2020-09-17,1539,25
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-17,223,4
"cases","QC","Lanaudière",2020-09-17,5036,15
"cases","QC","Laurentides",2020-09-17,4398,12
"cases","QC","Laval",2020-09-17,6615,23
"cases","QC","Mauricie",2020-09-17,2227,7
"cases","QC","Montérégie",2020-09-17,9834,37
"cases","QC","Montréal",2020-09-17,31091,71
"cases","QC","Nord-du-Québec",2020-09-17,9,0
"cases","QC","Not Reported",2020-09-17,55,1
"cases","QC","Nunavik",2020-09-17,19,0
"cases","QC","Outaouais",2020-09-17,1088,23
"cases","QC","Saguenay",2020-09-17,380,1
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-17,14,1
"cases","QC","Abitibi-Témiscamingue",2020-09-18,189,1
"cases","QC","Bas-Saint-Laurent",2020-09-18,242,14
"cases","QC","Capitale-Nationale",2020-09-18,2927,56
"cases","QC","Chaudière-Appalaches",2020-09-18,894,34
"cases","QC","Côte-Nord",2020-09-18,144,0
"cases","QC","Estrie",2020-09-18,1554,15
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-18,224,1
"cases","QC","Lanaudière",2020-09-18,5053,17
"cases","QC","Laurentides",2020-09-18,4420,22
"cases","QC","Laval",2020-09-18,6648,33
"cases","QC","Mauricie",2020-09-18,2241,14
"cases","QC","Montérégie",2020-09-18,9891,57
"cases","QC","Montréal",2020-09-18,31291,200
"cases","QC","Nord-du-Québec",2020-09-18,9,0
"cases","QC","Not Reported",2020-09-18,57,2
"cases","QC","Nunavik",2020-09-18,19,0
"cases","QC","Outaouais",2020-09-18,1107,19
"cases","QC","Saguenay",2020-09-18,382,2
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-18,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-19,189,0
"cases","QC","Bas-Saint-Laurent",2020-09-19,252,10
"cases","QC","Capitale-Nationale",2020-09-19,3040,113
"cases","QC","Chaudière-Appalaches",2020-09-19,920,26
"cases","QC","Côte-Nord",2020-09-19,146,2
"cases","QC","Estrie",2020-09-19,1578,24
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-19,236,12
"cases","QC","Lanaudière",2020-09-19,5061,8
"cases","QC","Laurentides",2020-09-19,4433,13
"cases","QC","Laval",2020-09-19,6700,52
"cases","QC","Mauricie",2020-09-19,2255,14
"cases","QC","Montérégie",2020-09-19,9956,65
"cases","QC","Montréal",2020-09-19,31430,139
"cases","QC","Nord-du-Québec",2020-09-19,9,0
"cases","QC","Not Reported",2020-09-19,57,0
"cases","QC","Nunavik",2020-09-19,19,0
"cases","QC","Outaouais",2020-09-19,1124,17
"cases","QC","Saguenay",2020-09-19,384,2
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-19,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-20,189,0
"cases","QC","Bas-Saint-Laurent",2020-09-20,257,5
"cases","QC","Capitale-Nationale",2020-09-20,3100,60
"cases","QC","Chaudière-Appalaches",2020-09-20,967,47
"cases","QC","Côte-Nord",2020-09-20,146,0
"cases","QC","Estrie",2020-09-20,1585,7
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-20,243,7
"cases","QC","Lanaudière",2020-09-20,5072,11
"cases","QC","Laurentides",2020-09-20,4476,43
"cases","QC","Laval",2020-09-20,6727,27
"cases","QC","Mauricie",2020-09-20,2256,1
"cases","QC","Montérégie",2020-09-20,10017,61
"cases","QC","Montréal",2020-09-20,31634,204
"cases","QC","Nord-du-Québec",2020-09-20,9,0
"cases","QC","Not Reported",2020-09-20,60,3
"cases","QC","Nunavik",2020-09-20,19,0
"cases","QC","Outaouais",2020-09-20,1150,26
"cases","QC","Saguenay",2020-09-20,389,5
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-20,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-21,189,0
"cases","QC","Bas-Saint-Laurent",2020-09-21,264,7
"cases","QC","Capitale-Nationale",2020-09-21,3195,95
"cases","QC","Chaudière-Appalaches",2020-09-21,1015,48
"cases","QC","Côte-Nord",2020-09-21,148,2
"cases","QC","Estrie",2020-09-21,1598,13
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-21,248,5
"cases","QC","Lanaudière",2020-09-21,5092,20
"cases","QC","Laurentides",2020-09-21,4505,29
"cases","QC","Laval",2020-09-21,6755,28
"cases","QC","Mauricie",2020-09-21,2270,14
"cases","QC","Montérégie",2020-09-21,10069,52
"cases","QC","Montréal",2020-09-21,31775,141
"cases","QC","Nord-du-Québec",2020-09-21,9,0
"cases","QC","Not Reported",2020-09-21,61,1
"cases","QC","Nunavik",2020-09-21,20,1
"cases","QC","Outaouais",2020-09-21,1171,21
"cases","QC","Saguenay",2020-09-21,393,4
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-21,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-22,189,0
"cases","QC","Bas-Saint-Laurent",2020-09-22,275,11
"cases","QC","Capitale-Nationale",2020-09-22,3293,98
"cases","QC","Chaudière-Appalaches",2020-09-22,1048,33
"cases","QC","Côte-Nord",2020-09-22,148,0
"cases","QC","Estrie",2020-09-22,1618,20
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-22,266,18
"cases","QC","Lanaudière",2020-09-22,5102,10
"cases","QC","Laurentides",2020-09-22,4528,23
"cases","QC","Laval",2020-09-22,6783,28
"cases","QC","Mauricie",2020-09-22,2285,15
"cases","QC","Montérégie",2020-09-22,10136,67
"cases","QC","Montréal",2020-09-22,31944,169
"cases","QC","Nord-du-Québec",2020-09-22,9,0
"cases","QC","Not Reported",2020-09-22,63,2
"cases","QC","Nunavik",2020-09-22,20,0
"cases","QC","Outaouais",2020-09-22,1200,29
"cases","QC","Saguenay",2020-09-22,395,2
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-22,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-23,192,3
"cases","QC","Bas-Saint-Laurent",2020-09-23,291,16
"cases","QC","Capitale-Nationale",2020-09-23,3414,121
"cases","QC","Chaudière-Appalaches",2020-09-23,1079,31
"cases","QC","Côte-Nord",2020-09-23,149,1
"cases","QC","Estrie",2020-09-23,1641,23
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-23,277,11
"cases","QC","Lanaudière",2020-09-23,5111,9
"cases","QC","Laurentides",2020-09-23,4548,20
"cases","QC","Laval",2020-09-23,6839,56
"cases","QC","Mauricie",2020-09-23,2300,15
"cases","QC","Montérégie",2020-09-23,10229,93
"cases","QC","Montréal",2020-09-23,32198,254
"cases","QC","Nord-du-Québec",2020-09-23,9,0
"cases","QC","Not Reported",2020-09-23,63,0
"cases","QC","Nunavik",2020-09-23,20,0
"cases","QC","Outaouais",2020-09-23,1227,27
"cases","QC","Saguenay",2020-09-23,398,3
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-23,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-24,192,0
"cases","QC","Bas-Saint-Laurent",2020-09-24,295,4
"cases","QC","Capitale-Nationale",2020-09-24,3559,145
"cases","QC","Chaudière-Appalaches",2020-09-24,1131,52
"cases","QC","Côte-Nord",2020-09-24,150,1
"cases","QC","Estrie",2020-09-24,1661,20
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-24,289,12
"cases","QC","Lanaudière",2020-09-24,5124,13
"cases","QC","Laurentides",2020-09-24,4571,23
"cases","QC","Laval",2020-09-24,6902,63
"cases","QC","Mauricie",2020-09-24,2318,18
"cases","QC","Montérégie",2020-09-24,10353,124
"cases","QC","Montréal",2020-09-24,32429,231
"cases","QC","Nord-du-Québec",2020-09-24,9,0
"cases","QC","Not Reported",2020-09-24,63,0
"cases","QC","Nunavik",2020-09-24,20,0
"cases","QC","Outaouais",2020-09-24,1245,18
"cases","QC","Saguenay",2020-09-24,400,2
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-24,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-25,193,1
"cases","QC","Bas-Saint-Laurent",2020-09-25,304,9
"cases","QC","Capitale-Nationale",2020-09-25,3641,82
"cases","QC","Chaudière-Appalaches",2020-09-25,1173,42
"cases","QC","Côte-Nord",2020-09-25,150,0
"cases","QC","Estrie",2020-09-25,1693,32
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-25,310,21
"cases","QC","Lanaudière",2020-09-25,5159,35
"cases","QC","Laurentides",2020-09-25,4603,32
"cases","QC","Laval",2020-09-25,6962,60
"cases","QC","Mauricie",2020-09-25,2334,16
"cases","QC","Montérégie",2020-09-25,10458,105
"cases","QC","Montréal",2020-09-25,32717,288
"cases","QC","Nord-du-Québec",2020-09-25,9,0
"cases","QC","Not Reported",2020-09-25,63,0
"cases","QC","Nunavik",2020-09-25,20,0
"cases","QC","Outaouais",2020-09-25,1267,22
"cases","QC","Saguenay",2020-09-25,403,3
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-25,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-26,193,0
"cases","QC","Bas-Saint-Laurent",2020-09-26,310,6
"cases","QC","Capitale-Nationale",2020-09-26,3823,182
"cases","QC","Chaudière-Appalaches",2020-09-26,1223,50
"cases","QC","Côte-Nord",2020-09-26,150,0
"cases","QC","Estrie",2020-09-26,1727,34
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-26,328,18
"cases","QC","Lanaudière",2020-09-26,5181,22
"cases","QC","Laurentides",2020-09-26,4640,37
"cases","QC","Laval",2020-09-26,7022,60
"cases","QC","Mauricie",2020-09-26,2386,52
"cases","QC","Montérégie",2020-09-26,10527,69
"cases","QC","Montréal",2020-09-26,33060,343
"cases","QC","Nord-du-Québec",2020-09-26,9,0
"cases","QC","Not Reported",2020-09-26,64,1
"cases","QC","Nunavik",2020-09-26,20,0
"cases","QC","Outaouais",2020-09-26,1292,25
"cases","QC","Saguenay",2020-09-26,407,4
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-26,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-27,195,2
"cases","QC","Bas-Saint-Laurent",2020-09-27,312,2
"cases","QC","Capitale-Nationale",2020-09-27,3967,144
"cases","QC","Chaudière-Appalaches",2020-09-27,1260,37
"cases","QC","Côte-Nord",2020-09-27,150,0
"cases","QC","Estrie",2020-09-27,1755,28
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-27,346,18
"cases","QC","Lanaudière",2020-09-27,5231,50
"cases","QC","Laurentides",2020-09-27,4678,38
"cases","QC","Laval",2020-09-27,7111,89
"cases","QC","Mauricie",2020-09-27,2401,15
"cases","QC","Montérégie",2020-09-27,10641,114
"cases","QC","Montréal",2020-09-27,33336,276
"cases","QC","Nord-du-Québec",2020-09-27,9,0
"cases","QC","Not Reported",2020-09-27,64,0
"cases","QC","Nunavik",2020-09-27,20,0
"cases","QC","Outaouais",2020-09-27,1323,31
"cases","QC","Saguenay",2020-09-27,415,8
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-27,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-28,197,2
"cases","QC","Bas-Saint-Laurent",2020-09-28,318,6
"cases","QC","Capitale-Nationale",2020-09-28,4156,189
"cases","QC","Chaudière-Appalaches",2020-09-28,1321,61
"cases","QC","Côte-Nord",2020-09-28,151,1
"cases","QC","Estrie",2020-09-28,1764,9
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-28,358,12
"cases","QC","Lanaudière",2020-09-28,5261,30
"cases","QC","Laurentides",2020-09-28,4716,38
"cases","QC","Laval",2020-09-28,7197,86
"cases","QC","Mauricie",2020-09-28,2421,20
"cases","QC","Montérégie",2020-09-28,10766,125
"cases","QC","Montréal",2020-09-28,33618,282
"cases","QC","Nord-du-Québec",2020-09-28,9,0
"cases","QC","Not Reported",2020-09-28,64,0
"cases","QC","Nunavik",2020-09-28,22,2
"cases","QC","Outaouais",2020-09-28,1358,35
"cases","QC","Saguenay",2020-09-28,425,10
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-28,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-29,201,4
"cases","QC","Bas-Saint-Laurent",2020-09-29,324,6
"cases","QC","Capitale-Nationale",2020-09-29,4270,114
"cases","QC","Chaudière-Appalaches",2020-09-29,1368,47
"cases","QC","Côte-Nord",2020-09-29,152,1
"cases","QC","Estrie",2020-09-29,1790,26
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-29,374,16
"cases","QC","Lanaudière",2020-09-29,5306,45
"cases","QC","Laurentides",2020-09-29,4765,49
"cases","QC","Laval",2020-09-29,7276,79
"cases","QC","Mauricie",2020-09-29,2490,69
"cases","QC","Montérégie",2020-09-29,10871,105
"cases","QC","Montréal",2020-09-29,33973,355
"cases","QC","Nord-du-Québec",2020-09-29,9,0
"cases","QC","Not Reported",2020-09-29,67,3
"cases","QC","Nunavik",2020-09-29,22,0
"cases","QC","Outaouais",2020-09-29,1390,32
"cases","QC","Saguenay",2020-09-29,432,7
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-29,14,0
"cases","QC","Abitibi-Témiscamingue",2020-09-30,204,3
"cases","QC","Bas-Saint-Laurent",2020-09-30,330,6
"cases","QC","Capitale-Nationale",2020-09-30,4415,145
"cases","QC","Chaudière-Appalaches",2020-09-30,1433,65
"cases","QC","Côte-Nord",2020-09-30,154,2
"cases","QC","Estrie",2020-09-30,1816,26
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-30,398,24
"cases","QC","Lanaudière",2020-09-30,5326,20
"cases","QC","Laurentides",2020-09-30,4830,65
"cases","QC","Laval",2020-09-30,7358,82
"cases","QC","Mauricie",2020-09-30,2552,62
"cases","QC","Montérégie",2020-09-30,11025,154
"cases","QC","Montréal",2020-09-30,34288,315
"cases","QC","Nord-du-Québec",2020-09-30,9,0
"cases","QC","Not Reported",2020-09-30,70,3
"cases","QC","Nunavik",2020-09-30,22,0
"cases","QC","Outaouais",2020-09-30,1425,35
"cases","QC","Saguenay",2020-09-30,441,9
"cases","QC","Terres-Cries-de-la-Baie-James",2020-09-30,14,0
"cases","QC","Abitibi-Témiscamingue",2020-10-01,206,2
"cases","QC","Bas-Saint-Laurent",2020-10-01,340,10
"cases","QC","Capitale-Nationale",2020-10-01,4578,163
"cases","QC","Chaudière-Appalaches",2020-10-01,1502,69
"cases","QC","Côte-Nord",2020-10-01,154,0
"cases","QC","Estrie",2020-10-01,1845,29
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-10-01,422,24
"cases","QC","Lanaudière",2020-10-01,5373,47
"cases","QC","Laurentides",2020-10-01,4866,36
"cases","QC","Laval",2020-10-01,7446,88
"cases","QC","Mauricie",2020-10-01,2585,33
"cases","QC","Montérégie",2020-10-01,11127,102
"cases","QC","Montréal",2020-10-01,34596,308
"cases","QC","Nord-du-Québec",2020-10-01,10,1
"cases","QC","Not Reported",2020-10-01,72,2
"cases","QC","Nunavik",2020-10-01,22,0
"cases","QC","Outaouais",2020-10-01,1455,30
"cases","QC","Saguenay",2020-10-01,447,6
"cases","QC","Terres-Cries-de-la-Baie-James",2020-10-01,14,0
"cases","QC","Abitibi-Témiscamingue",2020-10-02,207,1
"cases","QC","Bas-Saint-Laurent",2020-10-02,342,2
"cases","QC","Capitale-Nationale",2020-10-02,4757,179
"cases","QC","Chaudière-Appalaches",2020-10-02,1567,65
"cases","QC","Côte-Nord",2020-10-02,157,3
"cases","QC","Estrie",2020-10-02,1865,20
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-10-02,439,17
"cases","QC","Lanaudière",2020-10-02,5422,49
"cases","QC","Laurentides",2020-10-02,4943,77
"cases","QC","Laval",2020-10-02,7554,108
"cases","QC","Mauricie",2020-10-02,2597,12
"cases","QC","Montérégie",2020-10-02,11315,188
"cases","QC","Montréal",2020-10-02,35011,415
"cases","QC","Nord-du-Québec",2020-10-02,10,0
"cases","QC","Not Reported",2020-10-02,74,2
"cases","QC","Nunavik",2020-10-02,22,0
"cases","QC","Outaouais",2020-10-02,1480,25
"cases","QC","Saguenay",2020-10-02,455,8
"cases","QC","Terres-Cries-de-la-Baie-James",2020-10-02,15,1
"cases","QC","Abitibi-Témiscamingue",2020-10-03,207,0
"cases","QC","Bas-Saint-Laurent",2020-10-03,354,12
"cases","QC","Capitale-Nationale",2020-10-03,4944,187
"cases","QC","Chaudière-Appalaches",2020-10-03,1616,49
"cases","QC","Côte-Nord",2020-10-03,157,0
"cases","QC","Estrie",2020-10-03,1895,30
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-10-03,446,7
"cases","QC","Lanaudière",2020-10-03,5474,52
"cases","QC","Laurentides",2020-10-03,5001,58
"cases","QC","Laval",2020-10-03,7663,109
"cases","QC","Mauricie",2020-10-03,2664,67
"cases","QC","Montérégie",2020-10-03,11464,149
"cases","QC","Montréal",2020-10-03,35383,372
"cases","QC","Nord-du-Québec",2020-10-03,10,0
"cases","QC","Not Reported",2020-10-03,76,2
"cases","QC","Nunavik",2020-10-03,22,0
"cases","QC","Outaouais",2020-10-03,1533,53
"cases","QC","Saguenay",2020-10-03,469,14
"cases","QC","Terres-Cries-de-la-Baie-James",2020-10-03,15,0
"cases","QC","Abitibi-Témiscamingue",2020-10-04,208,1
"cases","QC","Bas-Saint-Laurent",2020-10-04,360,6
"cases","QC","Capitale-Nationale",2020-10-04,5220,276
"cases","QC","Chaudière-Appalaches",2020-10-04,1695,79
"cases","QC","Côte-Nord",2020-10-04,158,1
"cases","QC","Estrie",2020-10-04,1900,5
"cases","QC","Gaspésie-Îles-de-la-Madeleine",2020-10-04,464,18
"cases","QC","Lanaudière",2020-10-04,5537,63
"cases","QC","Laurentides",2020-10-04,5056,55
"cases","QC","Laval",2020-10-04,7726,63
"cases","QC","Mauricie",2020-10-04,2708,44
"cases","QC","Montérégie",2020-10-04,11557,93
"cases","QC","Montréal",2020-10-04,35686,303
"cases","QC","Nord-du-Québec",2020-10-04,10,0
"cases","QC","Not Reported",2020-10-04,77,1
"cases","QC","Nunavik",2020-10-04,22,0
"cases","QC","Outaouais",2020-10-04,1572,39
"cases","QC","Saguenay",2020-10-04,477,8
"cases","QC","Terres-Cries-de-la-Baie-James",2020-10-04,15,0
