"name","region","sub_region_1","date","value","value_daily"
"mortality","AB","Not Reported",2020-06-16,0,0
"mortality","AB","South",2020-06-16,0,-1
"mortality","AB","Calgary",2020-06-17,0,0
"mortality","AB","Central",2020-06-17,0,0
"mortality","AB","Edmonton",2020-06-17,0,0
"mortality","AB","North",2020-06-17,0,0
"mortality","AB","Not Reported",2020-06-17,0,0
"mortality","AB","South",2020-06-17,0,0
"mortality","AB","Calgary",2020-06-18,0,0
"mortality","AB","Central",2020-06-18,0,0
"mortality","AB","Edmonton",2020-06-18,1,1
"mortality","AB","North",2020-06-18,0,0
"mortality","AB","Not Reported",2020-06-18,0,0
"mortality","AB","South",2020-06-18,0,0
"mortality","AB","Calgary",2020-06-19,0,0
"mortality","AB","Central",2020-06-19,0,0
"mortality","AB","Edmonton",2020-06-19,0,-1
"mortality","AB","North",2020-06-19,0,0
"mortality","AB","Not Reported",2020-06-19,0,0
"mortality","AB","South",2020-06-19,0,0
"mortality","AB","Calgary",2020-06-20,0,0
"mortality","AB","Central",2020-06-20,0,0
"mortality","AB","Edmonton",2020-06-20,0,0
"mortality","AB","North",2020-06-20,0,0
"mortality","AB","Not Reported",2020-06-20,0,0
"mortality","AB","South",2020-06-20,0,0
"mortality","AB","Calgary",2020-06-21,0,0
"mortality","AB","Central",2020-06-21,0,0
"mortality","AB","Edmonton",2020-06-21,0,0
"mortality","AB","North",2020-06-21,0,0
"mortality","AB","Not Reported",2020-06-21,0,0
"mortality","AB","South",2020-06-21,0,0
"mortality","AB","Calgary",2020-06-22,1,1
"mortality","AB","Central",2020-06-22,0,0
"mortality","AB","Edmonton",2020-06-22,0,0
"mortality","AB","North",2020-06-22,0,0
"mortality","AB","Not Reported",2020-06-22,0,0
"mortality","AB","South",2020-06-22,0,0
"mortality","AB","Calgary",2020-06-23,0,-1
"mortality","AB","Central",2020-06-23,0,0
"mortality","AB","Edmonton",2020-06-23,0,0
"mortality","AB","North",2020-06-23,0,0
"mortality","AB","Not Reported",2020-06-23,0,0
"mortality","AB","South",2020-06-23,0,0
"mortality","AB","Calgary",2020-06-24,0,0
"mortality","AB","Central",2020-06-24,0,0
"mortality","AB","Edmonton",2020-06-24,0,0
"mortality","AB","North",2020-06-24,0,0
"mortality","AB","Not Reported",2020-06-24,0,0
"mortality","AB","South",2020-06-24,0,0
"mortality","AB","Calgary",2020-06-25,0,0
"mortality","AB","Central",2020-06-25,0,0
"mortality","AB","Edmonton",2020-06-25,1,1
"mortality","AB","North",2020-06-25,0,0
"mortality","AB","Not Reported",2020-06-25,0,0
"mortality","AB","South",2020-06-25,0,0
"mortality","AB","Calgary",2020-06-26,0,0
"mortality","AB","Central",2020-06-26,0,0
"mortality","AB","Edmonton",2020-06-26,0,-1
"mortality","AB","North",2020-06-26,0,0
"mortality","AB","Not Reported",2020-06-26,0,0
"mortality","AB","South",2020-06-26,0,0
"mortality","AB","Calgary",2020-06-27,0,0
"mortality","AB","Central",2020-06-27,0,0
"mortality","AB","Edmonton",2020-06-27,0,0
"mortality","AB","North",2020-06-27,0,0
"mortality","AB","Not Reported",2020-06-27,0,0
"mortality","AB","South",2020-06-27,0,0
"mortality","AB","Calgary",2020-06-28,0,0
"mortality","AB","Central",2020-06-28,0,0
"mortality","AB","Edmonton",2020-06-28,0,0
"mortality","AB","North",2020-06-28,0,0
"mortality","AB","Not Reported",2020-06-28,0,0
"mortality","AB","South",2020-06-28,0,0
"mortality","AB","Calgary",2020-06-29,0,0
"mortality","AB","Central",2020-06-29,0,0
"mortality","AB","Edmonton",2020-06-29,0,0
"mortality","AB","North",2020-06-29,0,0
"mortality","AB","Not Reported",2020-06-29,0,0
"mortality","AB","South",2020-06-29,0,0
"mortality","AB","Calgary",2020-06-30,0,0
"mortality","AB","Central",2020-06-30,0,0
"mortality","AB","Edmonton",2020-06-30,0,0
"mortality","AB","North",2020-06-30,0,0
"mortality","AB","Not Reported",2020-06-30,0,0
"mortality","AB","South",2020-06-30,0,0
"mortality","AB","Calgary",2020-07-01,0,0
"mortality","AB","Central",2020-07-01,0,0
"mortality","AB","Edmonton",2020-07-01,0,0
"mortality","AB","North",2020-07-01,0,0
"mortality","AB","Not Reported",2020-07-01,0,0
"mortality","AB","South",2020-07-01,0,0
"mortality","AB","Calgary",2020-07-02,0,0
"mortality","AB","Central",2020-07-02,0,0
"mortality","AB","Edmonton",2020-07-02,0,0
"mortality","AB","North",2020-07-02,0,0
"mortality","AB","Not Reported",2020-07-02,0,0
"mortality","AB","South",2020-07-02,1,1
"mortality","AB","Calgary",2020-07-03,0,0
"mortality","AB","Central",2020-07-03,0,0
"mortality","AB","Edmonton",2020-07-03,0,0
"mortality","AB","North",2020-07-03,0,0
"mortality","AB","Not Reported",2020-07-03,0,0
"mortality","AB","South",2020-07-03,0,-1
"mortality","AB","Calgary",2020-07-04,0,0
"mortality","AB","Central",2020-07-04,0,0
"mortality","AB","Edmonton",2020-07-04,0,0
"mortality","AB","North",2020-07-04,0,0
"mortality","AB","Not Reported",2020-07-04,0,0
"mortality","AB","South",2020-07-04,0,0
"mortality","AB","Calgary",2020-07-05,0,0
"mortality","AB","Central",2020-07-05,0,0
"mortality","AB","Edmonton",2020-07-05,0,0
"mortality","AB","North",2020-07-05,0,0
"mortality","AB","Not Reported",2020-07-05,0,0
"mortality","AB","South",2020-07-05,0,0
"mortality","AB","Calgary",2020-07-06,0,0
"mortality","AB","Central",2020-07-06,0,0
"mortality","AB","Edmonton",2020-07-06,0,0
"mortality","AB","North",2020-07-06,0,0
"mortality","AB","Not Reported",2020-07-06,0,0
"mortality","AB","South",2020-07-06,0,0
"mortality","AB","Calgary",2020-07-07,0,0
"mortality","AB","Central",2020-07-07,0,0
"mortality","AB","Edmonton",2020-07-07,2,2
"mortality","AB","North",2020-07-07,0,0
"mortality","AB","Not Reported",2020-07-07,0,0
"mortality","AB","South",2020-07-07,0,0
"mortality","AB","Calgary",2020-07-08,0,0
"mortality","AB","Central",2020-07-08,0,0
"mortality","AB","Edmonton",2020-07-08,0,-2
"mortality","AB","North",2020-07-08,0,0
"mortality","AB","Not Reported",2020-07-08,0,0
"mortality","AB","South",2020-07-08,1,1
"mortality","AB","Calgary",2020-07-09,0,0
"mortality","AB","Central",2020-07-09,0,0
"mortality","AB","Edmonton",2020-07-09,2,2
"mortality","AB","North",2020-07-09,0,0
"mortality","AB","Not Reported",2020-07-09,0,0
"mortality","AB","South",2020-07-09,0,-1
"mortality","AB","Calgary",2020-07-10,0,0
"mortality","AB","Central",2020-07-10,0,0
"mortality","AB","Edmonton",2020-07-10,0,-2
"mortality","AB","North",2020-07-10,0,0
"mortality","AB","Not Reported",2020-07-10,0,0
"mortality","AB","South",2020-07-10,0,0
"mortality","AB","Calgary",2020-07-11,0,0
"mortality","AB","Central",2020-07-11,0,0
"mortality","AB","Edmonton",2020-07-11,0,0
"mortality","AB","North",2020-07-11,0,0
"mortality","AB","Not Reported",2020-07-11,0,0
"mortality","AB","South",2020-07-11,0,0
"mortality","AB","Calgary",2020-07-12,0,0
"mortality","AB","Central",2020-07-12,0,0
"mortality","AB","Edmonton",2020-07-12,0,0
"mortality","AB","North",2020-07-12,0,0
"mortality","AB","Not Reported",2020-07-12,0,0
"mortality","AB","South",2020-07-12,0,0
"mortality","AB","Calgary",2020-07-13,0,0
"mortality","AB","Central",2020-07-13,0,0
"mortality","AB","Edmonton",2020-07-13,0,0
"mortality","AB","North",2020-07-13,1,1
"mortality","AB","Not Reported",2020-07-13,0,0
"mortality","AB","South",2020-07-13,0,0
"mortality","AB","Calgary",2020-07-14,0,0
"mortality","AB","Central",2020-07-14,0,0
"mortality","AB","Edmonton",2020-07-14,2,2
"mortality","AB","North",2020-07-14,0,-1
"mortality","AB","Not Reported",2020-07-14,0,0
"mortality","AB","South",2020-07-14,0,0
"mortality","AB","Calgary",2020-07-15,0,0
"mortality","AB","Central",2020-07-15,0,0
"mortality","AB","Edmonton",2020-07-15,0,-2
"mortality","AB","North",2020-07-15,0,0
"mortality","AB","Not Reported",2020-07-15,0,0
"mortality","AB","South",2020-07-15,0,0
"mortality","AB","Calgary",2020-07-16,0,0
"mortality","AB","Central",2020-07-16,0,0
"mortality","AB","Edmonton",2020-07-16,1,1
"mortality","AB","North",2020-07-16,0,0
"mortality","AB","Not Reported",2020-07-16,0,0
"mortality","AB","South",2020-07-16,1,1
"mortality","AB","Calgary",2020-07-17,1,1
"mortality","AB","Central",2020-07-17,0,0
"mortality","AB","Edmonton",2020-07-17,1,0
"mortality","AB","North",2020-07-17,0,0
"mortality","AB","Not Reported",2020-07-17,0,0
"mortality","AB","South",2020-07-17,0,-1
"mortality","AB","Calgary",2020-07-18,0,-1
"mortality","AB","Central",2020-07-18,0,0
"mortality","AB","Edmonton",2020-07-18,0,-1
"mortality","AB","North",2020-07-18,0,0
"mortality","AB","Not Reported",2020-07-18,0,0
"mortality","AB","South",2020-07-18,0,0
"mortality","AB","Calgary",2020-07-19,0,0
"mortality","AB","Central",2020-07-19,0,0
"mortality","AB","Edmonton",2020-07-19,0,0
"mortality","AB","North",2020-07-19,0,0
"mortality","AB","Not Reported",2020-07-19,0,0
"mortality","AB","South",2020-07-19,0,0
"mortality","AB","Calgary",2020-07-20,1,1
"mortality","AB","Central",2020-07-20,0,0
"mortality","AB","Edmonton",2020-07-20,2,2
"mortality","AB","North",2020-07-20,0,0
"mortality","AB","Not Reported",2020-07-20,0,0
"mortality","AB","South",2020-07-20,0,0
"mortality","AB","Calgary",2020-07-21,0,-1
"mortality","AB","Central",2020-07-21,0,0
"mortality","AB","Edmonton",2020-07-21,1,-1
"mortality","AB","North",2020-07-21,0,0
"mortality","AB","Not Reported",2020-07-21,0,0
"mortality","AB","South",2020-07-21,0,0
"mortality","AB","Calgary",2020-07-22,0,0
"mortality","AB","Central",2020-07-22,0,0
"mortality","AB","Edmonton",2020-07-22,2,1
"mortality","AB","North",2020-07-22,0,0
"mortality","AB","Not Reported",2020-07-22,0,0
"mortality","AB","South",2020-07-22,0,0
"mortality","AB","Calgary",2020-07-23,0,0
"mortality","AB","Central",2020-07-23,0,0
"mortality","AB","Edmonton",2020-07-23,1,-1
"mortality","AB","North",2020-07-23,0,0
"mortality","AB","Not Reported",2020-07-23,0,0
"mortality","AB","South",2020-07-23,1,1
"mortality","AB","Calgary",2020-07-24,0,0
"mortality","AB","Central",2020-07-24,0,0
"mortality","AB","Edmonton",2020-07-24,2,1
"mortality","AB","North",2020-07-24,0,0
"mortality","AB","Not Reported",2020-07-24,0,0
"mortality","AB","South",2020-07-24,0,-1
"mortality","AB","Calgary",2020-07-25,0,0
"mortality","AB","Central",2020-07-25,0,0
"mortality","AB","Edmonton",2020-07-25,0,-2
"mortality","AB","North",2020-07-25,0,0
"mortality","AB","Not Reported",2020-07-25,0,0
"mortality","AB","South",2020-07-25,0,0
"mortality","AB","Calgary",2020-07-26,0,0
"mortality","AB","Central",2020-07-26,0,0
"mortality","AB","Edmonton",2020-07-26,0,0
"mortality","AB","North",2020-07-26,0,0
"mortality","AB","Not Reported",2020-07-26,0,0
"mortality","AB","South",2020-07-26,0,0
"mortality","AB","Calgary",2020-07-27,0,0
"mortality","AB","Central",2020-07-27,0,0
"mortality","AB","Edmonton",2020-07-27,6,6
"mortality","AB","North",2020-07-27,0,0
"mortality","AB","Not Reported",2020-07-27,0,0
"mortality","AB","South",2020-07-27,2,2
"mortality","AB","Calgary",2020-07-28,0,0
"mortality","AB","Central",2020-07-28,0,0
"mortality","AB","Edmonton",2020-07-28,2,-4
"mortality","AB","North",2020-07-28,0,0
"mortality","AB","Not Reported",2020-07-28,0,0
"mortality","AB","South",2020-07-28,0,-2
"mortality","AB","Calgary",2020-07-29,0,0
"mortality","AB","Central",2020-07-29,0,0
"mortality","AB","Edmonton",2020-07-29,3,1
"mortality","AB","North",2020-07-29,0,0
"mortality","AB","Not Reported",2020-07-29,0,0
"mortality","AB","South",2020-07-29,0,0
"mortality","AB","Calgary",2020-07-30,0,0
"mortality","AB","Central",2020-07-30,0,0
"mortality","AB","Edmonton",2020-07-30,5,2
"mortality","AB","North",2020-07-30,0,0
"mortality","AB","Not Reported",2020-07-30,0,0
"mortality","AB","South",2020-07-30,0,0
"mortality","AB","Calgary",2020-07-31,0,0
"mortality","AB","Central",2020-07-31,1,1
"mortality","AB","Edmonton",2020-07-31,0,-5
"mortality","AB","North",2020-07-31,0,0
"mortality","AB","Not Reported",2020-07-31,0,0
"mortality","AB","South",2020-07-31,0,0
"mortality","AB","Calgary",2020-08-01,0,0
"mortality","AB","Central",2020-08-01,0,-1
"mortality","AB","Edmonton",2020-08-01,0,0
"mortality","AB","North",2020-08-01,0,0
"mortality","AB","Not Reported",2020-08-01,0,0
"mortality","AB","South",2020-08-01,0,0
"mortality","AB","Calgary",2020-08-02,0,0
"mortality","AB","Central",2020-08-02,0,0
"mortality","AB","Edmonton",2020-08-02,0,0
"mortality","AB","North",2020-08-02,0,0
"mortality","AB","Not Reported",2020-08-02,0,0
"mortality","AB","South",2020-08-02,0,0
"mortality","AB","Calgary",2020-08-03,0,0
"mortality","AB","Central",2020-08-03,0,0
"mortality","AB","Edmonton",2020-08-03,0,0
"mortality","AB","North",2020-08-03,0,0
"mortality","AB","Not Reported",2020-08-03,0,0
"mortality","AB","South",2020-08-03,0,0
"mortality","AB","Calgary",2020-08-04,0,0
"mortality","AB","Central",2020-08-04,1,1
"mortality","AB","Edmonton",2020-08-04,3,3
"mortality","AB","North",2020-08-04,0,0
"mortality","AB","Not Reported",2020-08-04,0,0
"mortality","AB","South",2020-08-04,1,1
"mortality","AB","Calgary",2020-08-05,0,0
"mortality","AB","Central",2020-08-05,1,0
"mortality","AB","Edmonton",2020-08-05,0,-3
"mortality","AB","North",2020-08-05,1,1
"mortality","AB","Not Reported",2020-08-05,0,0
"mortality","AB","South",2020-08-05,0,-1
"mortality","AB","Calgary",2020-08-06,0,0
"mortality","AB","Central",2020-08-06,1,0
"mortality","AB","Edmonton",2020-08-06,1,1
"mortality","AB","North",2020-08-06,0,-1
"mortality","AB","Not Reported",2020-08-06,0,0
"mortality","AB","South",2020-08-06,0,0
"mortality","AB","Calgary",2020-08-07,0,0
"mortality","AB","Central",2020-08-07,0,-1
"mortality","AB","Edmonton",2020-08-07,1,0
"mortality","AB","North",2020-08-07,1,1
"mortality","AB","Not Reported",2020-08-07,0,0
"mortality","AB","South",2020-08-07,1,1
"mortality","AB","Calgary",2020-08-08,0,0
"mortality","AB","Central",2020-08-08,0,0
"mortality","AB","Edmonton",2020-08-08,0,-1
"mortality","AB","North",2020-08-08,0,-1
"mortality","AB","Not Reported",2020-08-08,0,0
"mortality","AB","South",2020-08-08,0,-1
"mortality","AB","Calgary",2020-08-09,0,0
"mortality","AB","Central",2020-08-09,0,0
"mortality","AB","Edmonton",2020-08-09,0,0
"mortality","AB","North",2020-08-09,0,0
"mortality","AB","Not Reported",2020-08-09,0,0
"mortality","AB","South",2020-08-09,0,0
"mortality","AB","Calgary",2020-08-10,0,0
"mortality","AB","Central",2020-08-10,0,0
"mortality","AB","Edmonton",2020-08-10,2,2
"mortality","AB","North",2020-08-10,0,0
"mortality","AB","Not Reported",2020-08-10,0,0
"mortality","AB","South",2020-08-10,3,3
"mortality","AB","Calgary",2020-08-11,2,2
"mortality","AB","Central",2020-08-11,0,0
"mortality","AB","Edmonton",2020-08-11,0,-2
"mortality","AB","North",2020-08-11,1,1
"mortality","AB","Not Reported",2020-08-11,0,0
"mortality","AB","South",2020-08-11,0,-3
"mortality","AB","Calgary",2020-08-12,0,-2
"mortality","AB","Central",2020-08-12,0,0
"mortality","AB","Edmonton",2020-08-12,1,1
"mortality","AB","North",2020-08-12,0,-1
"mortality","AB","Not Reported",2020-08-12,0,0
"mortality","AB","South",2020-08-12,0,0
"mortality","AB","Calgary",2020-08-13,0,0
"mortality","AB","Central",2020-08-13,1,1
"mortality","AB","Edmonton",2020-08-13,1,0
"mortality","AB","North",2020-08-13,1,1
"mortality","AB","Not Reported",2020-08-13,0,0
"mortality","AB","South",2020-08-13,0,0
"mortality","AB","Calgary",2020-08-14,0,0
"mortality","AB","Central",2020-08-14,0,-1
"mortality","AB","Edmonton",2020-08-14,0,-1
"mortality","AB","North",2020-08-14,0,-1
"mortality","AB","Not Reported",2020-08-14,0,0
"mortality","AB","South",2020-08-14,1,1
"mortality","AB","Calgary",2020-08-15,0,0
"mortality","AB","Central",2020-08-15,0,0
"mortality","AB","Edmonton",2020-08-15,0,0
"mortality","AB","North",2020-08-15,0,0
"mortality","AB","Not Reported",2020-08-15,0,0
"mortality","AB","South",2020-08-15,0,-1
"mortality","AB","Calgary",2020-08-16,0,0
"mortality","AB","Central",2020-08-16,0,0
"mortality","AB","Edmonton",2020-08-16,0,0
"mortality","AB","North",2020-08-16,0,0
"mortality","AB","Not Reported",2020-08-16,0,0
"mortality","AB","South",2020-08-16,0,0
"mortality","AB","Calgary",2020-08-17,1,1
"mortality","AB","Central",2020-08-17,0,0
"mortality","AB","Edmonton",2020-08-17,0,0
"mortality","AB","North",2020-08-17,1,1
"mortality","AB","Not Reported",2020-08-17,0,0
"mortality","AB","South",2020-08-17,1,1
"mortality","AB","Calgary",2020-08-18,0,-1
"mortality","AB","Central",2020-08-18,0,0
"mortality","AB","Edmonton",2020-08-18,0,0
"mortality","AB","North",2020-08-18,1,0
"mortality","AB","Not Reported",2020-08-18,0,0
"mortality","AB","South",2020-08-18,0,-1
"mortality","AB","Calgary",2020-08-19,0,0
"mortality","AB","Central",2020-08-19,1,1
"mortality","AB","Edmonton",2020-08-19,0,0
"mortality","AB","North",2020-08-19,1,0
"mortality","AB","Not Reported",2020-08-19,0,0
"mortality","AB","South",2020-08-19,0,0
"mortality","AB","Calgary",2020-08-20,0,0
"mortality","AB","Central",2020-08-20,0,-1
"mortality","AB","Edmonton",2020-08-20,0,0
"mortality","AB","North",2020-08-20,1,0
"mortality","AB","Not Reported",2020-08-20,0,0
"mortality","AB","South",2020-08-20,0,0
"mortality","AB","Calgary",2020-08-21,1,1
"mortality","AB","Central",2020-08-21,0,0
"mortality","AB","Edmonton",2020-08-21,0,0
"mortality","AB","North",2020-08-21,1,0
"mortality","AB","Not Reported",2020-08-21,0,0
"mortality","AB","South",2020-08-21,0,0
"mortality","AB","Calgary",2020-08-22,0,-1
"mortality","AB","Central",2020-08-22,0,0
"mortality","AB","Edmonton",2020-08-22,0,0
"mortality","AB","North",2020-08-22,0,-1
"mortality","AB","Not Reported",2020-08-22,0,0
"mortality","AB","South",2020-08-22,0,0
"mortality","AB","Calgary",2020-08-23,0,0
"mortality","AB","Central",2020-08-23,0,0
"mortality","AB","Edmonton",2020-08-23,0,0
"mortality","AB","North",2020-08-23,0,0
"mortality","AB","Not Reported",2020-08-23,0,0
"mortality","AB","South",2020-08-23,0,0
"mortality","AB","Calgary",2020-08-24,0,0
"mortality","AB","Central",2020-08-24,0,0
"mortality","AB","Edmonton",2020-08-24,2,2
"mortality","AB","North",2020-08-24,1,1
"mortality","AB","Not Reported",2020-08-24,0,0
"mortality","AB","South",2020-08-24,1,1
"mortality","AB","Calgary",2020-08-25,0,0
"mortality","AB","Central",2020-08-25,0,0
"mortality","AB","Edmonton",2020-08-25,1,-1
"mortality","AB","North",2020-08-25,0,-1
"mortality","AB","Not Reported",2020-08-25,0,0
"mortality","AB","South",2020-08-25,0,-1
"mortality","AB","Calgary",2020-08-26,0,0
"mortality","AB","Central",2020-08-26,0,0
"mortality","AB","Edmonton",2020-08-26,0,-1
"mortality","AB","North",2020-08-26,0,0
"mortality","AB","Not Reported",2020-08-26,0,0
"mortality","AB","South",2020-08-26,0,0
"mortality","AB","Calgary",2020-08-27,0,0
"mortality","AB","Central",2020-08-27,0,0
"mortality","AB","Edmonton",2020-08-27,1,1
"mortality","AB","North",2020-08-27,1,1
"mortality","AB","Not Reported",2020-08-27,0,0
"mortality","AB","South",2020-08-27,0,0
"mortality","AB","Calgary",2020-08-28,0,0
"mortality","AB","Central",2020-08-28,0,0
"mortality","AB","Edmonton",2020-08-28,0,-1
"mortality","AB","North",2020-08-28,0,-1
"mortality","AB","Not Reported",2020-08-28,0,0
"mortality","AB","South",2020-08-28,0,0
"mortality","AB","Calgary",2020-08-29,0,0
"mortality","AB","Central",2020-08-29,0,0
"mortality","AB","Edmonton",2020-08-29,0,0
"mortality","AB","North",2020-08-29,0,0
"mortality","AB","Not Reported",2020-08-29,0,0
"mortality","AB","South",2020-08-29,0,0
"mortality","AB","Calgary",2020-08-30,0,0
"mortality","AB","Central",2020-08-30,0,0
"mortality","AB","Edmonton",2020-08-30,0,0
"mortality","AB","North",2020-08-30,0,0
"mortality","AB","Not Reported",2020-08-30,0,0
"mortality","AB","South",2020-08-30,0,0
"mortality","AB","Calgary",2020-08-31,0,0
"mortality","AB","Central",2020-08-31,0,0
"mortality","AB","Edmonton",2020-08-31,1,1
"mortality","AB","North",2020-08-31,1,1
